Attrition_Flag,Gender,Dependent_count,Education_Level,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Married,Single,Unknown,Age_Under 30,Age_30-40,Age_40-50,Age_50-60,Age_60+,Total_Trans_Amt_Binned_Low,Total_Trans_Amt_Binned_Medium,Total_Trans_Amt_Binned_High,Total_Trans_Amt_Binned_Very High,Avg_Open_To_Buy_Binned_Low,Avg_Open_To_Buy_Binned_Medium,Avg_Open_To_Buy_Binned_High,Total_Revolving_Bal_Binned_Low,Total_Revolving_Bal_Binned_Medium,Total_Revolving_Bal_Binned_High,Total_Revolving_Bal_Binned_Very High
0,1,2,2,2,1,36,3,2,1,6371.0,79,0.582,0.756,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0,0,4,3,4,1,36,5,1,1,19188.0,52,0.75,0.926,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False
0,0,0,2,1,1,47,6,3,3,3076.0,75,0.795,0.471,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
0,0,4,3,2,1,42,3,3,2,2822.0,68,1.043,1.194,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
1,1,4,2,2,1,37,3,3,1,4139.0,41,0.547,0.464,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0,3,2,4,2,26,3,2,2,34516.0,68,0.726,0.659,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
0,0,3,3,5,1,23,5,2,2,4121.0,49,0.807,1.042,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,2,5,1,2,36,6,1,2,10074.0,65,0.813,0.711,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
0,0,5,0,3,1,36,6,2,4,2621.0,85,0.967,0.771,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,0,1,1,3,1,29,3,2,2,3394.0,69,0.454,0.816,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0,1,0,4,1,45,3,1,2,17628.0,76,0.603,0.617,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False
0,0,2,5,4,1,48,4,3,3,4480.0,74,0.772,0.682,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
0,1,3,1,1,1,39,5,3,2,3370.0,70,0.673,0.628,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
1,0,2,-1,3,1,33,2,3,2,12871.0,53,0.598,0.606,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0,1,1,3,-1,1,34,3,2,2,3112.0,86,0.757,0.593,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
1,1,3,-1,1,1,49,1,3,5,1551.0,46,0.811,0.769,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
0,0,3,3,3,1,37,5,2,3,1682.0,67,0.903,1.03,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,1,1,1,1,36,5,3,3,2758.0,73,0.883,1.028,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,1,1,1,1,39,5,2,2,1909.0,83,0.88,0.844,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,0,2,1,4,1,44,5,1,2,11332.0,72,0.542,0.714,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0,0,5,5,5,1,31,5,1,2,7567.0,60,0.709,0.579,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
1,0,4,-1,3,1,36,3,2,2,6743.0,30,0.598,0.579,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
1,0,4,-1,4,1,36,3,3,3,32838.0,42,0.995,0.4,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
1,1,3,5,1,1,30,2,3,3,1438.3,37,0.373,0.423,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0,4,-1,4,1,38,5,1,2,2510.0,63,0.728,0.853,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,3,0,1,1,43,6,2,1,3199.0,87,0.699,0.776,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,1,1,1,1,26,4,2,3,1918.0,76,0.873,0.9,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
1,0,2,1,3,1,39,2,3,1,18660.0,43,0.403,0.303,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False
1,0,3,4,4,1,33,3,2,3,7591.0,42,0.648,0.5,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
0,0,2,2,5,1,37,6,3,1,14315.0,67,0.681,0.718,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
0,1,1,1,-1,1,36,3,3,1,18038.0,64,0.827,0.6,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False
0,1,4,3,1,1,34,3,2,3,1853.0,72,0.846,0.565,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0,5,5,2,1,43,3,1,1,4951.0,62,0.684,0.55,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,0,3,0,5,1,27,4,2,3,34516.0,71,0.584,0.821,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
1,1,0,3,1,1,32,4,2,3,1757.0,47,0.879,0.516,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False
0,0,5,3,3,1,38,5,3,4,24033.0,75,0.635,0.531,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False
0,1,2,-1,2,1,29,5,3,2,3276.0,68,0.567,0.511,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False
0,0,1,-1,5,1,40,4,1,2,3614.0,82,0.671,0.907,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
0,0,4,1,3,1,36,6,1,3,1943.0,70,0.648,0.591,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
1,1,2,4,2,1,25,2,2,4,3795.0,32,0.563,0.778,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,3,3,1,1,30,3,3,1,4075.0,71,0.695,0.732,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
1,1,1,3,1,1,41,6,2,4,3001.0,42,0.814,0.615,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False
0,0,4,-1,1,1,37,6,3,3,5726.0,58,0.569,0.487,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
0,1,3,3,1,1,44,3,2,3,2077.0,66,0.771,0.833,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
0,1,2,3,1,1,30,6,2,4,2157.0,85,0.769,0.889,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,3,2,2,1,20,6,2,2,2037.0,84,0.743,0.714,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
0,0,2,5,5,1,23,5,1,1,14914.0,87,0.823,0.673,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False
0,1,2,1,1,1,39,5,3,2,1580.0,70,0.746,0.522,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,0,3,2,3,1,38,5,3,4,15483.0,80,0.686,0.509,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False
1,1,2,5,1,1,36,1,2,2,1916.0,39,1.041,0.444,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
1,0,3,3,4,1,36,6,3,3,3610.0,34,0.501,0.308,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
0,1,3,3,1,1,36,3,2,2,1667.0,80,0.686,0.951,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0,1,1,1,1,1,47,4,3,1,1438.3,70,0.826,0.458,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
1,1,1,3,1,1,42,3,3,2,1942.0,42,0.708,0.312,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,4,0,-1,1,44,4,3,0,2231.0,48,0.712,1.286,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0,1,4,2,-1,1,36,4,2,2,6465.0,68,0.399,0.789,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0,0,2,1,2,1,19,4,3,3,8599.0,64,0.537,0.73,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False
0,1,4,3,1,1,22,6,3,3,1438.3,64,0.512,0.829,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0,1,1,3,1,1,37,4,3,4,4402.0,76,0.7,0.652,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
0,0,0,-1,3,1,36,3,3,2,5444.0,80,0.468,0.667,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0,1,2,1,1,1,36,6,2,1,1438.3,82,0.909,0.907,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
1,1,1,-1,1,1,40,1,1,4,1438.3,36,0.43,0.44,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
0,1,5,-1,1,1,36,4,2,0,2679.0,73,0.997,0.553,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,0,4,1,1,19,6,3,1,2766.0,71,0.569,0.732,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False
0,0,3,3,3,2,22,5,3,1,25293.0,80,1.01,0.86,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False
0,1,2,4,-1,1,37,3,3,4,2707.0,70,0.597,1.059,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
1,1,4,3,1,1,33,1,3,2,1748.0,41,0.739,0.708,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,3,1,2,1,26,3,2,4,4034.0,72,0.656,0.756,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,0,0,0,5,1,47,5,2,1,26129.0,75,0.742,0.744,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False
1,0,2,1,4,1,41,5,2,3,14902.0,39,0.312,0.625,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
0,1,2,0,2,1,31,5,2,2,12228.0,68,0.553,0.511,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False
0,1,2,3,1,1,42,4,3,3,1724.0,67,0.936,0.811,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
1,1,3,3,1,1,39,3,3,3,1438.3,32,0.502,0.778,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0,1,3,4,1,25,5,0,1,16665.0,78,0.799,0.696,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False
1,0,3,0,5,1,48,5,3,4,20974.0,27,0.0,0.0,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
0,1,5,-1,1,1,26,6,0,3,3139.0,80,1.034,0.778,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,0,2,-1,5,1,36,5,1,2,19865.0,83,0.59,0.766,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
0,1,5,1,1,1,36,5,2,3,2069.0,82,0.81,0.64,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False
1,1,1,2,1,1,25,2,2,4,2231.0,42,0.82,0.75,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,0,1,-1,2,51,3,1,4,33371.0,67,0.649,0.634,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0,1,3,2,1,1,36,4,1,2,2544.0,64,0.759,1.0,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0,4,1,5,1,28,5,1,4,34516.0,86,0.791,0.755,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0,1,2,3,2,1,36,6,3,1,5370.0,81,0.782,0.929,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
0,0,0,3,4,1,42,3,1,1,22437.0,50,0.917,1.273,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False
1,1,3,2,1,1,43,3,2,2,3573.0,36,0.842,0.44,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
0,0,2,3,3,1,41,4,3,1,1959.0,71,0.454,0.614,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
0,1,0,3,1,1,48,3,3,4,1661.0,77,0.672,0.925,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
0,1,3,0,-1,1,27,6,2,1,5363.0,78,0.67,0.625,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0,1,2,2,2,1,54,4,3,2,3009.0,71,0.68,0.614,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False
0,0,4,1,2,2,32,3,3,4,18535.0,70,0.646,0.667,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False
0,0,3,1,1,1,24,4,3,2,2171.0,77,0.773,0.833,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
1,0,5,-1,4,2,39,2,2,3,34516.0,49,0.624,0.361,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
0,1,0,-1,1,1,42,5,1,4,2376.0,71,0.72,0.614,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
0,1,3,0,1,1,43,4,3,2,2882.0,68,0.722,0.744,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
0,1,1,3,1,1,37,4,3,4,3277.0,59,0.606,0.844,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,0,2,-1,4,1,36,6,2,1,2514.0,71,0.683,0.614,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,5,3,2,1,49,4,2,2,3301.0,69,0.842,1.226,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
0,0,3,4,3,1,34,4,3,2,12391.0,86,0.875,0.72,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
0,1,2,5,1,1,37,4,3,2,2168.0,86,0.546,0.72,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,3,-1,-1,1,31,3,1,4,7762.0,77,0.793,0.75,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
0,1,3,5,-1,1,33,6,3,2,12587.0,83,0.576,0.766,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
0,0,2,-1,3,1,36,6,3,4,14785.0,70,0.961,0.489,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
0,0,2,1,3,1,21,5,2,2,3433.0,87,0.526,0.642,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
1,1,1,-1,2,1,41,3,2,4,2425.0,36,0.187,0.2,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
1,0,0,3,3,1,51,3,3,3,11619.0,49,0.631,0.361,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
0,1,0,1,1,1,50,3,3,3,3989.0,68,0.997,0.545,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False
1,1,1,-1,1,1,37,4,2,1,2173.0,45,0.81,0.406,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,0,3,1,1,43,4,1,2,2393.0,82,0.784,0.745,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
1,1,2,3,1,1,29,3,2,2,1677.0,41,0.869,0.708,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0,1,3,0,1,1,27,5,4,2,2035.0,82,0.779,0.783,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0,3,2,5,1,30,4,2,1,8842.0,79,0.624,0.756,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0,1,2,-1,1,1,23,6,3,1,2483.0,64,0.744,0.939,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,0,0,3,2,1,49,3,2,3,13921.0,75,0.556,0.923,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False
1,1,1,3,1,1,36,3,3,6,2761.0,43,1.047,0.654,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0,1,2,4,2,1,40,5,3,2,2623.0,83,0.735,0.804,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,4,-1,1,1,43,5,1,2,3232.0,74,0.796,0.644,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
1,0,3,3,3,1,42,3,2,4,19075.0,32,0.807,0.455,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
0,0,4,2,4,1,31,4,3,3,31978.0,51,0.556,1.217,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
0,0,1,3,5,1,53,4,3,4,34516.0,76,0.564,0.767,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
0,1,3,1,1,1,33,5,1,1,6225.0,71,0.826,0.651,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
1,1,4,-1,-1,1,31,6,3,3,2672.0,39,1.038,0.5,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
1,1,4,3,2,1,33,1,3,1,10360.0,28,0.632,0.273,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0,0,2,1,5,1,38,5,6,0,10747.0,63,0.925,0.658,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
0,0,5,0,3,1,33,4,1,3,3135.0,68,0.572,0.7,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0,1,3,0,1,1,22,4,1,4,1438.3,79,0.761,0.837,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,4,0,1,1,32,4,3,1,3189.0,86,0.91,0.755,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0,1,0,1,1,55,3,2,4,8963.0,76,0.744,0.689,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
1,0,1,0,3,1,48,5,2,2,1723.0,43,1.038,0.72,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
0,1,3,0,-1,1,23,6,6,1,2161.0,77,0.68,0.878,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,3,3,1,1,27,6,3,3,3901.0,72,0.822,1.323,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,1,5,1,1,48,4,2,2,1438.3,60,0.595,0.579,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
0,1,3,0,1,1,38,5,2,2,3131.0,62,0.992,0.59,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,2,3,2,1,36,6,2,3,2331.0,69,0.851,0.816,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,1,0,1,1,18,3,3,3,1895.0,72,0.685,0.714,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,4,-1,-1,1,40,5,2,3,26496.0,75,0.96,0.705,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False
1,1,2,3,1,1,49,2,1,2,1583.0,36,0.639,0.385,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False
0,1,2,1,1,1,36,4,2,2,1438.3,79,0.761,0.837,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
0,1,4,3,1,1,36,5,3,2,2072.0,64,0.903,0.939,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,1,5,1,1,37,6,3,3,2707.0,73,0.794,0.78,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,3,1,1,2,31,3,3,4,13608.0,76,0.553,0.767,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
0,1,3,-1,-1,1,36,3,1,2,10273.0,70,0.71,0.591,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False
0,1,0,1,1,1,56,6,6,1,2609.0,59,0.753,0.903,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False
0,1,2,3,1,1,39,4,1,3,8431.0,37,0.59,0.682,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False
0,0,0,1,3,1,51,6,3,4,5852.0,55,0.829,0.618,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False
0,1,3,0,1,1,35,5,2,4,3140.0,78,0.58,0.733,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False
1,0,4,-1,2,1,35,6,1,5,12914.0,54,0.392,0.459,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
0,1,5,3,1,1,34,5,1,0,8694.0,49,0.551,0.441,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
1,1,1,-1,1,1,24,2,1,2,1735.0,35,0.74,0.346,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0,1,3,1,-1,1,46,4,1,4,2286.0,89,0.947,0.712,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
0,1,2,3,1,1,36,5,2,4,3589.0,70,0.75,0.667,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,2,-1,1,1,39,5,2,4,2673.0,75,0.691,1.027,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
0,0,2,-1,4,1,36,3,1,3,9437.0,78,0.664,0.696,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0,1,2,1,2,1,28,3,2,2,2751.0,67,0.634,0.675,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False
0,0,1,1,2,1,28,6,2,1,11557.0,75,0.754,0.786,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False
0,1,2,1,-1,1,27,5,2,1,14831.0,73,0.916,0.698,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False
1,1,2,3,2,1,36,3,1,4,1495.0,50,0.528,0.562,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
0,0,5,-1,3,1,34,5,3,2,2791.0,70,0.807,0.628,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,0,3,3,5,1,29,4,3,0,9703.0,81,0.721,1.025,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False
0,0,5,-1,5,1,39,6,3,1,3889.0,63,0.911,0.703,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,0,-1,-1,1,26,6,2,4,14140.0,76,0.715,0.689,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False
0,0,3,4,4,1,47,5,2,1,9106.0,74,0.588,0.644,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
1,1,3,0,1,1,34,5,1,2,2694.0,38,0.872,0.31,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0,3,3,3,1,36,6,3,2,19629.0,79,0.766,0.881,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
0,0,4,3,2,1,36,3,1,1,6507.0,89,0.802,0.854,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
1,1,2,2,-1,1,49,2,2,4,10195.0,54,0.629,0.385,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
0,1,5,2,1,1,34,4,1,2,2096.0,68,0.746,0.744,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,2,3,2,1,36,5,1,1,11314.0,70,0.674,0.628,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0,1,1,0,1,1,37,6,1,1,1837.0,88,0.844,0.66,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
1,0,3,-1,3,1,23,1,2,3,7821.0,43,0.408,0.344,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False
1,1,3,3,1,1,36,6,3,4,1984.0,46,0.89,0.643,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0,1,3,4,1,1,36,4,3,0,2535.0,68,0.72,0.789,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
0,0,0,0,2,1,36,3,3,3,1970.0,65,0.54,0.625,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False
0,0,1,-1,5,1,38,4,5,3,34516.0,65,0.812,0.667,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
0,1,3,3,1,1,29,5,1,4,2694.0,56,1.044,1.074,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False
0,0,3,-1,3,1,40,6,3,3,4476.0,67,0.683,0.634,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
1,1,2,0,2,1,47,1,2,3,1699.0,49,0.602,0.531,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
0,1,1,0,1,1,36,3,2,4,1953.0,91,0.743,0.655,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,2,3,-1,1,45,5,1,3,5264.0,70,0.852,0.795,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
1,1,3,0,-1,1,36,3,2,2,3698.0,31,0.611,0.632,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False
0,0,4,3,5,1,35,5,3,3,34516.0,51,0.982,0.962,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
0,1,4,-1,1,1,28,4,1,1,2712.0,79,0.835,0.927,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False
0,1,4,1,1,1,36,3,1,4,5486.0,70,0.879,0.556,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
0,1,2,4,1,1,32,3,3,0,2107.0,73,0.975,0.738,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
0,0,3,0,5,1,45,4,1,2,18096.0,68,0.734,0.478,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False
1,1,2,-1,-1,1,45,1,3,3,2721.0,48,0.853,0.455,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
