Attrition_Flag,Gender,Dependent_count,Education_Level,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Married,Single,Unknown,Age_Under 30,Age_30-40,Age_40-50,Age_50-60,Age_60+,Total_Trans_Amt_Binned_Low,Total_Trans_Amt_Binned_Medium,Total_Trans_Amt_Binned_High,Total_Trans_Amt_Binned_Very High,Avg_Open_To_Buy_Binned_Low,Avg_Open_To_Buy_Binned_Medium,Avg_Open_To_Buy_Binned_High,Total_Revolving_Bal_Binned_Low,Total_Revolving_Bal_Binned_Medium,Total_Revolving_Bal_Binned_High,Total_Revolving_Bal_Binned_Very High
0,1,0.8,0.16666666666666666,0.5,0.0,0.37209302325581395,0.6000000000000001,0.5,0.3333333333333333,0.04442761976014371,0.4765625,0.16750073594347953,0.15562735595045774,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0,1,0.2,0.6666666666666666,0.3333333333333333,0.0,0.5348837209302325,0.4000000000000001,0.16666666666666666,0.3333333333333333,0.12116908658390714,0.5,0.1651457168089491,0.21674744211093164,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
1,1,0.2,0.5,0.0,0.0,0.5116279069767442,0.8,0.5,0.5,0.03398934668954426,0.25,0.1872240211951722,0.12062466343564891,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False
0,1,0.4,0.16666666666666666,0.0,0.0,0.5348837209302325,0.8,0.3333333333333333,0.5,0.3528270696228334,0.546875,0.1654400942007654,0.20947765212708672,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False
1,1,0.8,0.9999999999999999,0.3333333333333333,0.0,0.5581395348837209,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.10217411756273044,0.2578125,0.19605534294966148,0.14431879375336568,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
1,1,0.0,0.0,0.0,0.0,0.8372093023255814,0.8,0.3333333333333333,0.6666666666666666,0.2489819323797023,0.1796875,0.25640270827200473,0.10096930533117933,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
1,0,0.0,0.9999999999999999,0.0,0.0,0.7906976744186046,1.0000000000000002,0.6666666666666666,0.5,0.2628697635036758,0.2578125,0.25758021783926993,0.1596661281637049,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
1,1,0.2,0.9999999999999999,0.3333333333333333,0.0,0.39534883720930236,0.4000000000000001,0.5,0.16666666666666666,0.026463038209455378,0.2109375,0.29467176920812477,0.22886375875067314,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
1,1,0.2,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.744186046511628,1.0000000000000002,0.5,0.5,0.5268729532248888,0.265625,0.12098910803650278,0.16962843295638128,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
0,1,0.4,0.6666666666666666,0.3333333333333333,0.0,0.37209302325581395,1.0000000000000002,0.16666666666666666,0.16666666666666666,0.08358234363870136,0.5390625,0.18104209596702972,0.20355411954765754,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False
0,1,0.6000000000000001,0.9999999999999999,0.3333333333333333,0.0,0.39534883720930236,1.0000000000000002,0.5,0.3333333333333333,0.0755632411509876,0.453125,0.19870473947600825,0.17743672590199247,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,0.4,0.9999999999999999,0.3333333333333333,0.0,0.627906976744186,0.4000000000000001,0.5,0.5,0.0,0.578125,0.25493082131292316,0.2447495961227787,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
0,0,1.0,0.6666666666666666,0.8333333333333333,0.0,0.34883720930232565,0.4000000000000001,0.3333333333333333,0.0,0.047160386529699796,0.1953125,0.18516337945245806,0.20193861066235866,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
1,1,0.0,0.3333333333333333,0.3333333333333333,0.0,0.7674418604651162,0.8,0.6666666666666666,0.3333333333333333,0.024133466537046913,0.2109375,0.2555195760965558,0.0996230479267636,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
1,1,0.4,0.6666666666666666,0.3333333333333333,0.0,0.2558139534883721,1.0000000000000002,0.3333333333333333,0.5,0.01647275969124215,0.2578125,0.2893729761554313,0.17609046849757676,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0,1,0.6000000000000001,0.6666666666666666,0.3333333333333333,0.0,0.2093023255813954,0.6000000000000001,0.5,0.5,0.022386287782740558,0.5078125,0.25022078304386225,0.23559504577275175,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,0.8,0.8333333333333333,0.3333333333333333,0.0,0.5348837209302325,0.6000000000000001,0.3333333333333333,0.5,0.07838560683102093,0.5703125,0.2428613482484545,0.2164781906300485,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,0.4,0.3333333333333333,0.3333333333333333,0.0,0.37209302325581395,1.0000000000000002,0.16666666666666666,0.3333333333333333,0.038066097116259065,0.453125,0.23196938475125112,0.17743672590199247,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,0.2,0.6666666666666666,0.3333333333333333,0.0,0.4418604651162791,0.4000000000000001,0.5,0.5,0.015307973855037932,0.6015625,0.284368560494554,0.18120624663435653,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,0.4,0.5,0.0,0.0,0.6744186046511628,0.4000000000000001,0.5,0.5,0.041874050811542135,0.4140625,0.18575213423609066,0.17716747442110933,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
1,0,0.8,0.16666666666666666,0.8333333333333333,0.0,0.5581395348837209,0.0,0.3333333333333333,0.3333333333333333,0.9771522778283015,0.2578125,0.166028848984398,0.17609046849757676,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
0,0,1.0,0.6666666666666666,0.8333333333333333,0.0,0.6744186046511628,1.0000000000000002,0.5,0.5,0.5126715259142448,0.578125,0.23049749779216958,0.17420570813139474,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
0,0,0.6000000000000001,0.0,0.6666666666666666,0.0,0.6046511627906976,0.6000000000000001,0.5,0.6666666666666666,0.21995188538507376,0.4765625,0.3067412422725935,0.2617124394184168,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
0,1,0.2,0.6666666666666666,0.3333333333333333,0.0,0.5348837209302325,0.8,0.16666666666666666,0.5,0.05298431571072096,0.53125,0.22225493082131292,0.1973613354873452,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
1,1,0.4,0.16666666666666666,0.5,0.0,0.2093023255813954,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.01813033953507126,0.3984375,0.10273770974389167,0.18686052773290254,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,0.8,0.5,0.3333333333333333,0.0,0.41860465116279066,0.4000000000000001,0.5,0.3333333333333333,0.08017758504056592,0.46875,0.21989991168678247,0.17959073774905765,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0,1,0.8,0.6666666666666666,0.5,0.0,0.5116279069767442,0.8,0.3333333333333333,0.3333333333333333,0.038738088944838434,0.546875,0.23756255519576097,0.20947765212708672,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
1,1,0.4,0.6666666666666666,0.5,0.0,0.5348837209302325,0.8,0.3333333333333333,0.6666666666666666,0.06951531469377333,0.2421875,0.14365616720635854,0.11147011308562198,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,0.6000000000000001,0.3333333333333333,0.5,0.0,0.6744186046511628,0.4000000000000001,0.5,0.3333333333333333,0.06427377843085429,0.484375,0.2943773918163085,0.20355411954765754,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
0,1,0.6000000000000001,0.6666666666666666,0.0,0.0,0.744186046511628,1.0000000000000002,0.16666666666666666,0.5,0.019877518289377602,0.6015625,0.23550191345304683,0.23990306946688209,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False
0,0,0.4,0.3333333333333333,0.8333333333333333,0.0,0.2325581395348837,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.008588055569244274,0.6328125,0.17809832204886664,0.2110931610123856,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0,0.4,0.0,0.8333333333333333,0.0,0.5348837209302325,0.4000000000000001,0.16666666666666666,0.3333333333333333,0.13922326704507276,0.3359375,0.19163968207241686,0.25928917609046853,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
0,1,0.4,0.3333333333333333,0.0,0.0,0.7674418604651162,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.04285963882679186,0.578125,0.23874006476302623,0.2334410339256866,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
1,0,0.6000000000000001,0.3333333333333333,0.8333333333333333,0.0,0.5348837209302325,0.6000000000000001,0.5,0.3333333333333333,0.1078188489227971,0.2265625,0.17515454813070355,0.10581583198707595,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0,1,0.6000000000000001,0.6666666666666666,0.3333333333333333,0.0,0.5348837209302325,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.06261619858702518,0.625,0.19458345599057994,0.1968228325255789,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
1,1,0.4,0.3333333333333333,0.3333333333333333,0.0,0.41860465116279066,0.4000000000000001,0.5,0.5,0.0030329231196548623,0.265625,0.19752722990874302,0.12574044157242867,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False
0,1,1.0,0.6666666666666666,0.3333333333333333,0.0,0.5813953488372093,0.8,0.5,0.3333333333333333,0.007468069188278678,0.4453125,0.2796585222254931,0.19332256327409802,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
1,0,0.2,0.3333333333333333,0.8333333333333333,0.0,0.5348837209302325,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.4632129273308037,0.265625,0.17750956726523404,0.10096930533117933,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
0,1,0.2,0.3333333333333333,0.3333333333333333,0.0,0.5348837209302325,0.8,0.16666666666666666,0.16666666666666666,0.05862904707078763,0.578125,0.24551074477480128,0.18309100700053854,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False
0,0,0.6000000000000001,0.5,0.6666666666666666,0.0,0.6046511627906976,0.8,0.5,0.5,0.04760838108208605,0.6015625,0.24492198999116868,0.1992460958535272,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0,0.2,0.6666666666666666,0.3333333333333333,0.0,0.9069767441860465,0.8,0.5,0.3333333333333333,0.05038594730688076,0.578125,0.3279364144833677,0.22240172320947765,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False
1,0,0.6000000000000001,0.16666666666666666,0.6666666666666666,0.0,0.5348837209302325,0.4000000000000001,0.3333333333333333,0.6666666666666666,0.009887239771164388,0.2265625,0.12010597586105387,0.09289176090468497,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,0.4,0.16666666666666666,0.0,0.0,0.6976744186046512,1.0000000000000002,0.5,0.3333333333333333,0.07300967220238604,0.4921875,0.25110391521931114,0.18793753365643512,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
0,1,0.0,0.5,0.3333333333333333,0.0,0.8604651162790699,0.8,0.5,0.3333333333333333,0.08904787717781353,0.4609375,0.1831027377097439,0.2770597738287561,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
1,1,0.2,0.6666666666666666,0.3333333333333333,0.0,0.8372093023255814,0.6000000000000001,0.5,0.6666666666666666,0.07955039266722518,0.3359375,0.25816897262290256,0.19116855142703285,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False
1,0,0.4,0.6666666666666666,0.8333333333333333,0.0,0.41860465116279066,0.4000000000000001,0.5,0.5,0.5137467128399719,0.40625,0.22372681778039447,0.1480883144857297,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False
1,1,0.2,0.6666666666666666,0.0,0.0,0.8372093023255814,0.4000000000000001,0.6666666666666666,1.0,0.3256785997482271,0.3046875,0.2661171622019429,0.2382875605815832,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
1,0,0.4,0.0,0.8333333333333333,0.0,0.6511627906976745,1.0000000000000002,0.6666666666666666,0.5,0.28965983773637316,0.171875,0.20959670297321165,0.06219709208400647,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
0,1,0.4,0.9999999999999999,0.0,0.0,0.5581395348837209,1.0000000000000002,0.3333333333333333,0.0,0.1393576654107886,0.609375,0.22873123344127172,0.17770597738287564,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
1,1,0.6000000000000001,0.5,0.3333333333333333,0.0,0.5348837209302325,0.8,0.3333333333333333,0.3333333333333333,0.0,0.2265625,0.23049749779216958,0.11954765751211632,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.0,0.5348837209302325,0.4000000000000001,0.16666666666666666,0.5,0.13608730517836903,0.6015625,0.27465410656461586,0.19009154550350027,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,0.6000000000000001,0.5,0.0,0.0,0.5813953488372093,0.8,0.5,0.3333333333333333,0.025253452918012523,0.40625,0.21607300559317044,0.17016693591814758,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,0,0.8,0.3333333333333333,0.8333333333333333,0.0,0.18604651162790697,0.4000000000000001,0.3333333333333333,0.5,0.45084827768494334,0.5859375,0.26170150132469827,0.302907915993538,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False
1,0,0.8,0.9999999999999999,0.9999999999999999,0.0,0.6046511627906976,0.6000000000000001,0.5,0.3333333333333333,0.2905558268411456,0.2109375,0.19517221077421254,0.18362950996230482,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0,0,0.2,0.6666666666666666,0.9999999999999999,0.0,0.34883720930232565,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.6612713189407616,0.5625,0.22696496909037386,0.18120624663435653,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0,0,0.4,0.16666666666666666,0.8333333333333333,0.0,0.4883720930232558,0.8,0.5,0.3333333333333333,0.0006137525367691521,0.484375,0.28554607006181926,0.22778675282714056,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
1,1,0.6000000000000001,0.3333333333333333,0.0,0.0,0.11627906976744184,0.6000000000000001,0.16666666666666666,0.5,0.03318295649524902,0.296875,0.21342360906682367,0.07996768982229402,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
1,0,0.6000000000000001,0.9999999999999999,0.8333333333333333,0.0,0.39534883720930236,0.8,0.5,0.6666666666666666,0.5443895402231909,0.328125,0.21430674124227259,0.1308562197092084,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False
1,1,0.2,0.0,0.3333333333333333,0.0,0.16279069767441862,0.4000000000000001,0.16666666666666666,0.3333333333333333,0.011500020159754862,0.2578125,0.1651457168089491,0.1596661281637049,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0,1,0.8,0.6666666666666666,0.3333333333333333,0.0,0.7674418604651162,1.0000000000000002,0.5,0.5,0.1340265302373923,0.5625,0.2460994995584339,0.18120624663435653,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
0,1,0.6000000000000001,0.6666666666666666,0.3333333333333333,0.0,0.5116279069767442,0.4000000000000001,0.5,0.5,0.06633455337183101,0.5078125,0.19252281424786577,0.17959073774905765,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,0.4,0.6666666666666666,0.3333333333333333,0.0,0.6046511627906976,0.4000000000000001,0.5,0.5,0.06082422037748021,0.53125,0.19546658816602885,0.23074851911685515,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
1,1,0.4,0.6666666666666666,0.3333333333333333,0.0,0.41860465116279066,0.4000000000000001,0.5,0.5,0.05114753804593737,0.234375,0.3108625257580218,0.12950996230479267,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,0,0.2,0.3333333333333333,0.6666666666666666,0.0,0.41860465116279066,0.8,0.5,0.3333333333333333,0.06252659967654793,0.46875,0.18251398292611126,0.15912762520193863,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,0.6000000000000001,0.0,0.3333333333333333,0.0,0.2558139534883721,0.6000000000000001,0.16666666666666666,0.3333333333333333,0.05280511788976647,0.390625,0.4100677068001178,0.2202477113624125,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,0.8,0.6666666666666666,0.3333333333333333,0.0,0.6511627906976745,0.4000000000000001,0.5,0.3333333333333333,0.0037497144034728536,0.5234375,0.21636738298498676,0.18147549811523966,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False
1,0,0.8,0.6666666666666666,0.5,0.3333333333333333,0.4418604651162791,0.6000000000000001,0.3333333333333333,0.6666666666666666,0.6751591500647351,0.2578125,0.10479835148660582,0.10420032310177707,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False
1,0,0.8,0.3333333333333333,0.5,0.0,0.4418604651162791,0.0,0.3333333333333333,0.5,0.26331775805606206,0.3125,0.16573447159258167,0.12681744749596124,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False
0,1,0.4,0.16666666666666666,0.0,0.0,0.5581395348837209,0.8,0.16666666666666666,0.3333333333333333,0.27725038863527424,0.5078125,0.22696496909037386,0.18982229402261713,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0,0,0.6000000000000001,0.0,0.5,0.0,0.5348837209302325,0.6000000000000001,0.3333333333333333,0.5,0.35959178736386566,0.3828125,0.1934059464233147,0.29806138933764137,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
0,0,0.6000000000000001,0.5,0.3333333333333333,0.0,0.5348837209302325,0.4000000000000001,0.16666666666666666,0.3333333333333333,0.3295761523539874,0.5,0.16573447159258167,0.18362950996230482,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
1,0,0.4,0.0,0.6666666666666666,0.0,0.32558139534883723,1.0000000000000002,0.3333333333333333,0.5,0.48583665222630895,0.2421875,0.12157786282013541,0.0869682283252558,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0,1,0.4,0.5,0.3333333333333333,0.0,0.16279069767441862,0.8,0.3333333333333333,0.5,0.05719546450315165,0.453125,0.2072416838386812,0.17743672590199247,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,0.6000000000000001,0.0,0.0,0.0,0.2790697674418605,1.0000000000000002,0.16666666666666666,0.5,0.8269397044131943,0.4140625,0.19782160730055934,0.13462574044157244,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False
0,1,0.4,0.16666666666666666,0.3333333333333333,0.0,0.5348837209302325,0.8,0.3333333333333333,0.3333333333333333,0.029509401165681834,0.5390625,0.24109508389755666,0.18336025848142168,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False
0,1,0.4,0.6666666666666666,0.3333333333333333,0.0,0.39534883720930236,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.07121769399284104,0.53125,0.23667942302031206,0.17770597738287564,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,0.4,0.5,0.3333333333333333,0.0,0.2093023255813954,0.8,0.3333333333333333,0.0,0.011500020159754862,0.6328125,0.2346187812775979,0.20193861066235866,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
1,1,0.6000000000000001,0.6666666666666666,0.3333333333333333,0.0,0.4651162790697675,1.0000000000000002,0.5,0.8333333333333333,0.0,0.3203125,0.08978510450397409,0.20436187399030697,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0,1,0.2,0.6666666666666666,0.3333333333333333,0.0,0.34883720930232565,0.6000000000000001,0.5,0.5,0.0,0.515625,0.2640565204592287,0.2423263327948304,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False
0,1,0.4,0.6666666666666666,0.0,0.0,0.5813953488372093,1.0000000000000002,0.5,0.5,0.1629669783215436,0.484375,0.2040035325287018,0.16155088852988692,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
0,1,0.4,0.6666666666666666,0.0,0.0,0.32558139534883723,0.6000000000000001,0.3333333333333333,0.5,0.1343849258793013,0.5078125,0.23756255519576097,0.2232094776521271,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,0.6000000000000001,0.5,0.3333333333333333,0.0,0.5348837209302325,0.8,0.3333333333333333,0.5,0.02355107361894479,0.390625,0.2284368560494554,0.16747442110931612,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0,1,0.0,0.3333333333333333,0.3333333333333333,0.0,0.7209302325581396,0.6000000000000001,0.16666666666666666,0.16666666666666666,0.020863106304627344,0.5859375,0.2045922873123344,0.2178244480344642,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
0,1,0.2,0.6666666666666666,0.5,0.0,0.3023255813953488,1.0000000000000002,0.5,0.0,0.06696174574517173,0.640625,0.19075654989696791,0.18120624663435653,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,0.0,0.6666666666666666,0.0,0.0,0.7209302325581396,1.0000000000000002,0.16666666666666666,0.5,0.7510046277837261,0.453125,0.22372681778039447,0.1884760366182014,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False
0,1,0.6000000000000001,0.6666666666666666,0.3333333333333333,0.0,0.7209302325581396,0.8,0.8333333333333333,0.5,0.044024424662996095,0.4609375,0.19841036208419194,0.16289714593430266,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
0,1,0.4,0.9999999999999999,0.3333333333333333,0.0,0.4883720930232558,0.4000000000000001,0.16666666666666666,0.3333333333333333,0.04335243283441674,0.6328125,0.17839269944068295,0.18443726440495425,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,0.4,0.3333333333333333,0.5,0.0,0.5581395348837209,0.8,0.16666666666666666,0.16666666666666666,0.05298431571072096,0.5,0.21401236385045627,0.29994614970382344,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
0,1,0.0,0.0,0.3333333333333333,0.0,0.3023255813953488,0.8,0.5,0.16666666666666666,0.03820049548197495,0.5625,0.2625846335001472,0.22132471728594508,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False
0,1,0.8,0.3333333333333333,0.5,0.0,0.5813953488372093,1.0000000000000002,0.3333333333333333,0.0,0.09885895787507225,0.6015625,0.16455696202531647,0.2512116316639742,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,0.4,0.6666666666666666,0.5,0.0,0.2558139534883721,0.6000000000000001,0.5,0.16666666666666666,0.08676310496064367,0.421875,0.15130997939358257,0.18416801292407112,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False
0,0,0.6000000000000001,0.0,0.9999999999999999,0.0,0.6744186046511628,0.8,0.5,0.3333333333333333,0.3323089191235435,0.5234375,0.23874006476302623,0.191437802907916,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
0,1,1.0,0.0,0.3333333333333333,0.0,0.2558139534883721,0.4000000000000001,0.16666666666666666,0.16666666666666666,0.0690673201413871,0.46875,0.15366499852811305,0.17959073774905765,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False
0,0,0.6000000000000001,0.16666666666666666,0.6666666666666666,0.0,0.5348837209302325,0.4000000000000001,0.5,0.3333333333333333,0.7265441252234373,0.4765625,0.21401236385045627,0.23371028540656974,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
1,1,0.4,0.16666666666666666,0.3333333333333333,0.0,0.8604651162790699,0.8,0.0,0.5,0.04644359524588182,0.2578125,0.24227259346482188,0.17609046849757676,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
0,1,0.8,0.3333333333333333,0.3333333333333333,0.0,0.4651162790697675,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.11216439608094365,0.4765625,0.17957020900794818,0.16532040926225094,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,0.2,0.6666666666666666,0.3333333333333333,0.0,0.5348837209302325,0.6000000000000001,0.3333333333333333,0.5,0.0149047787578903,0.578125,0.26817780394465707,0.2334410339256866,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
1,1,0.6000000000000001,0.6666666666666666,0.0,0.0,0.5581395348837209,0.8,0.3333333333333333,1.0,0.727529713238687,0.3046875,0.23196938475125112,0.21943995691976306,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
0,0,0.2,0.6666666666666666,0.9999999999999999,0.0,0.6976744186046512,0.6000000000000001,0.8333333333333333,0.5,0.8744719264213747,0.53125,0.22637621430674124,0.18739903069466882,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
0,1,0.8,0.6666666666666666,0.3333333333333333,0.0,0.7674418604651162,0.6000000000000001,0.16666666666666666,0.3333333333333333,0.12000430074770292,0.609375,0.17427141595525464,0.16155088852988692,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False
0,1,0.4,0.6666666666666666,0.5,0.3333333333333333,0.6046511627906976,0.4000000000000001,0.16666666666666666,0.3333333333333333,0.7654300523705632,0.421875,0.2243155725640271,0.2374798061389338,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False
0,0,0.8,0.8333333333333333,0.3333333333333333,0.0,0.3023255813953488,0.8,0.16666666666666666,0.16666666666666666,0.03510933307050987,0.609375,0.2908448631145128,0.16962843295638128,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,0.4,0.5,0.3333333333333333,0.0,0.7674418604651162,0.8,0.5,0.5,0.07529444441955586,0.4140625,0.2973211657344716,0.22967151319332257,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
0,0,0.6000000000000001,0.5,0.5,0.0,0.4883720930232558,0.8,0.16666666666666666,0.3333333333333333,0.0077368659197104145,0.53125,0.21518987341772153,0.23074851911685515,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
1,1,0.2,0.6666666666666666,0.3333333333333333,0.0,0.7209302325581396,0.4000000000000001,0.5,0.5,0.11879471545626007,0.3046875,0.1654400942007654,0.18578352180936994,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
